,addr,rssi
0,7d:89:cc:cb:52:79,-77
1,fd:04:d3:04:45:ee,-58
2,4f:4e:1c:92:b6:17,-60
3,6a:9f:cc:82:e8:4a,-79
4,63:ca:aa:99:d5:41,-79
5,74:90:50:40:c9:15,-63
6,68:4f:80:61:43:75,-59
7,45:a9:15:0a:12:46,-79
8,7e:1d:09:34:df:f0,-79
9,28:3a:f1:50:8d:50,-79
10,47:d1:c5:19:84:71,-79
11,6d:af:38:2f:e2:9f,-79
12,48:90:ab:34:d7:ee,-79
13,43:d3:fe:9d:7d:be,-79
14,40:82:e0:d2:fb:6c,-78
15,1d:bd:da:bd:e3:b8,-79
16,ef:95:e0:3f:da:85,-79
17,fa:68:b5:a3:0a:a7,-73
18,e5:b5:58:88:ba:7e,-79
19,7a:26:57:cb:ff:c4,-79
20,5a:31:14:05:6f:87,-76
21,78:4f:48:4e:76:5b,-75
22,4c:cf:1d:18:a1:d5,-79
