,addr,rssi
0,00:a0:50:53:1a:db,-79
1,00:a0:50:52:f3:19,-76
2,00:a0:50:10:32:dd,-79
3,69:5b:45:28:23:18,-79
4,72:82:b4:a5:f0:c1,-58
5,5e:7e:d5:36:a0:d7,-79
6,00:a0:50:53:46:6b,-79
7,74:90:50:40:c9:15,-68
8,66:64:d8:36:4a:40,-77
9,c1:ae:c7:6e:3c:bf,-74
10,77:69:80:28:f8:a8,-79
11,49:27:de:63:aa:da,-79
12,08:6b:44:48:b0:ed,-79
13,d4:36:39:ba:c1:f6,-79
14,79:c7:4c:9a:6e:67,-79
15,f7:1a:e5:30:a1:1b,-77
16,5b:e6:e1:35:ea:38,-79
17,76:f8:06:85:01:48,-79
18,78:f4:e6:1a:40:d7,-79
19,d3:1f:08:b2:45:21,-79
20,fc:15:73:25:f2:26,-74
21,7e:37:fb:eb:71:8f,-79
22,2c:3d:80:29:1f:3d,-78
23,09:5a:cf:aa:93:8e,-79
24,7a:bc:f7:c6:18:0d,-78
