,addr,rssi
0,65:1a:47:fe:67:1e,-55
1,00:a0:50:53:46:47,-79
2,54:0c:fb:b7:2f:3b,-62
3,47:86:19:3e:57:8a,-57
4,7b:61:a9:df:95:73,-53
5,74:90:50:40:c9:15,-73
6,36:16:5f:1f:e4:3f,-75
7,74:92:53:f9:a5:25,-62
8,36:8b:c8:07:ab:07,-56
9,70:15:27:6d:74:c2,-79
10,df:b4:d6:0f:34:ef,-59
11,c6:94:af:24:5d:29,-71
12,c1:82:d3:81:f6:a0,-55
13,27:ee:92:ec:a2:74,-78
14,7c:01:ca:3f:a9:83,-77
15,f6:e2:03:12:f7:52,-61
16,58:a2:c2:03:3f:24,-79
17,d6:0a:9f:4f:fd:5e,-79
18,6a:dd:45:08:2f:3b,-79
19,e8:f8:d5:5e:e3:ce,-71
20,55:97:05:4e:6f:af,-78
21,47:c9:b4:37:94:cd,-79
22,5c:16:31:55:9b:45,-79
23,75:81:12:47:cc:cc,-79
24,79:58:68:32:c0:0e,-77
