,addr,rssi
0,4b:da:63:96:53:c3,-65
1,29:b9:70:6c:2d:32,-77
2,08:66:98:ea:60:6f,-77
3,5d:43:da:44:47:fb,-72
4,5e:66:99:57:f5:81,-79
5,38:f5:cf:05:d4:9a,-75
6,5f:af:d9:f9:22:9c,-79
7,6b:65:13:cb:52:85,-79
8,50:30:7f:33:08:67,-76
9,74:90:50:40:c9:15,-65
10,44:ec:10:a8:ce:89,-79
11,6c:4a:88:b6:a1:93,-79
12,5c:a3:e1:93:15:f4,-79
13,55:46:64:9c:20:30,-79
14,3f:d0:6c:46:63:a8,-75
15,f6:90:f0:d7:d7:b4,-72
16,60:2c:3e:ac:42:9f,-74
17,79:53:61:34:ac:37,-78
18,02:04:5d:6c:1c:f4,-75
19,70:a5:aa:77:9f:b5,-78
20,3f:38:10:43:17:1d,-79
21,d5:ec:82:10:c4:e6,-79
22,dd:c4:9f:15:db:46,-79
23,5f:b1:28:cd:d1:b4,-79
24,74:f7:a9:05:4c:83,-77
25,29:f7:d2:7c:1e:f2,-79
26,c0:03:89:54:2e:16,-79
