,addr,rssi
0,55:d9:12:0f:01:2c,-77
1,4e:68:04:c6:aa:84,-79
2,50:ea:f1:ce:f5:2a,-73
3,2e:7e:fc:ea:2b:1b,-63
4,73:b7:e6:b1:3f:0c,-60
5,0d:b3:1d:30:e6:1c,-58
6,55:45:2d:49:90:66,-71
7,cc:89:81:68:a1:22,-73
8,00:a0:50:d6:d3:2e,-79
9,7c:ff:cb:10:82:d9,-77
10,70:e8:ad:30:ce:ea,-79
11,5c:9c:09:c0:1c:ab,-59
12,04:55:4e:fa:04:66,-79
13,4a:88:8b:2c:aa:d6,-77
14,2a:07:70:59:94:58,-79
15,03:8e:d5:6d:3e:2a,-79
16,ee:fe:d2:a6:e5:04,-75
17,e4:04:60:75:48:0b,-79
18,46:c9:b7:0e:b1:7c,-79
19,fb:b3:6c:1d:56:b8,-79
20,f9:f8:ee:19:0d:00,-60
21,ef:68:b0:d1:68:fa,-78
22,53:93:8b:f9:a9:ee,-77
23,c2:7f:4c:71:26:b4,-71
24,20:6b:b6:42:91:4f,-79
25,32:d1:21:81:e8:9f,-77
26,75:55:bc:f7:f6:59,-77
27,7e:2f:1f:fa:13:69,-79
28,fa:56:90:43:67:29,-79
