,addr,rssi
0,7a:c2:f1:d9:e1:1c,-79
1,67:a9:0e:a7:36:c1,-79
2,23:25:1a:89:8f:f0,-74
3,1c:4c:92:af:46:23,-79
4,74:90:50:40:c9:15,-67
5,5a:91:c6:7a:eb:bd,-79
6,61:82:2c:bf:25:45,-77
7,44:a3:c5:54:6c:02,-76
8,58:5a:ff:2e:8b:52,-79
9,5c:6c:f8:61:7c:ee,-79
10,db:7b:c4:75:14:bc,-79
11,2a:3e:8a:9b:5c:72,-76
12,19:fc:d3:1e:60:8c,-79
13,75:20:00:a5:fe:15,-79
14,3c:61:a2:95:b7:f7,-79
15,c1:27:cc:98:6a:70,-79
16,2d:a9:00:2c:9f:b7,-79
17,65:91:89:98:a3:5a,-79
18,f2:e6:4a:3e:15:80,-79
19,42:34:a2:ce:49:c5,-79
20,0f:59:fd:4e:f8:26,-78
21,28:d0:96:6b:f0:da,-79
22,55:7b:4a:96:0d:bc,-79
23,10:ac:17:b5:3f:a0,-79
24,6f:88:c5:98:cf:ef,-79
25,58:bf:fa:05:04:6c,-72
