,addr,rssi
0,7d:ed:dd:9c:41:48,-79
1,6d:b5:cf:de:63:a0,-75
2,4e:20:d3:47:33:7f,-57
3,67:3f:b7:1d:b5:d0,-77
4,73:1c:a3:27:c9:2b,-79
5,60:ce:f9:2d:14:cf,-77
6,4e:73:bd:27:5e:8b,-79
7,5b:9b:cc:1c:92:57,-74
8,5d:1b:5c:ee:34:38,-79
9,59:1f:5f:96:83:e9,-79
10,74:90:50:40:c9:15,-65
11,d2:65:17:f9:5f:e5,-71
12,61:3f:50:ef:f5:38,-79
13,45:1e:d5:1b:bd:de,-79
14,63:b8:51:e0:29:96,-79
15,6f:4a:0b:18:f9:04,-79
16,35:9e:30:ed:00:c3,-79
17,4d:d3:8c:7e:b2:eb,-79
18,6d:02:a6:96:e4:ac,-79
19,47:19:24:15:1e:f0,-79
20,dd:c0:bd:c3:de:b2,-78
21,6a:23:fd:29:82:d6,-79
