,addr,rssi
0,3f:c5:c1:9c:84:fb,-78
1,50:71:7f:82:a4:e0,-75
2,62:0d:b7:78:5a:89,-75
3,54:0a:a3:4e:42:4e,-79
4,6a:cc:f8:ac:9d:d2,-79
5,6b:b2:a8:9f:ec:e8,-72
6,74:0b:46:67:f5:ef,-75
7,2e:48:a1:ee:88:8f,-74
8,78:2c:99:b6:c3:e2,-78
9,74:90:50:40:c9:15,-62
10,72:e7:04:90:e7:94,-58
11,00:a0:50:c5:67:6d,-79
12,df:28:4e:cd:ee:7a,-74
13,dc:c2:3c:5a:f3:8a,-78
14,c9:ac:70:66:86:02,-79
15,c0:a0:3a:2b:fd:19,-79
16,6c:2f:ee:7e:d4:2c,-79
17,7f:62:e6:93:81:e4,-79
18,1f:cc:45:88:1e:32,-79
19,ee:1f:02:ea:2a:3b,-70
20,4f:c0:7b:14:66:13,-79
