,addr,rssi
0,49:f6:33:3f:65:11,-51
1,00:a0:50:11:96:a9,-79
2,76:05:e6:29:32:ee,-79
3,0b:87:d3:bc:c4:90,-70
4,4e:21:ab:67:21:8d,-63
5,42:00:55:d2:1b:1c,-75
6,00:a0:50:53:1a:db,-79
7,33:7b:3c:86:63:f1,-75
8,74:90:50:40:c9:15,-62
9,c6:47:5c:5f:e9:c6,-66
10,02:94:c8:a6:65:d8,-79
11,71:de:08:ea:14:f2,-79
12,68:e6:b6:a3:62:88,-74
13,df:47:d0:35:ba:3d,-77
14,ea:27:c7:7e:fb:3a,-79
15,03:15:9f:3d:a2:00,-78
16,c2:67:9e:77:5d:c5,-79
17,bc:25:f0:1b:08:9a,-78
18,5d:a9:79:b1:d9:0d,-79
19,6b:d8:65:b0:9c:b3,-79
20,4b:a5:9c:f3:b6:38,-77
21,75:dd:ce:69:27:d7,-78
22,57:80:e3:79:52:7b,-79
23,4e:5c:01:81:bd:ea,-79
24,4c:d6:dd:ee:6e:ad,-79
25,2c:08:cb:62:78:a9,-79
26,2b:ff:47:0f:36:52,-79
