,addr,rssi
0,28:d1:c2:db:ae:c5,-65
1,76:5f:93:1e:35:75,-66
2,5b:fe:ed:4d:0a:e2,-74
3,75:ec:85:27:e0:df,-79
4,10:12:12:eb:f4:de,-79
5,6d:a6:5d:2b:ac:13,-62
6,71:c7:96:71:98:92,-53
7,00:a0:50:e7:96:65,-79
8,00:a0:50:d3:8b:69,-79
9,f3:3a:20:62:a7:7e,-65
10,e7:31:7e:bd:f6:dd,-63
11,4d:e5:b7:45:a8:5a,-79
12,0a:bf:3c:dd:ca:a1,-77
13,09:20:b3:76:cc:6e,-64
14,74:90:50:40:c9:15,-68
15,f9:38:58:80:12:58,-62
16,68:d5:53:73:93:c1,-79
17,75:46:11:7b:0e:05,-79
18,1d:fe:84:9a:27:b4,-79
19,40:d9:37:4f:0c:0c,-78
20,79:18:b6:52:e7:c5,-77
21,e8:44:55:c4:4f:3c,-79
22,49:eb:69:72:e6:f5,-79
23,57:d1:12:f9:f8:4e,-76
24,c4:80:40:27:08:95,-69
25,61:7a:e7:2f:6a:33,-79
26,17:5e:d5:b1:b3:0a,-74
