,addr,rssi
0,55:e4:98:13:4c:8c,-79
1,00:a0:50:c4:24:ee,-79
2,00:a0:50:c5:92:20,-79
3,72:d0:4a:0a:f9:eb,-79
4,f0:a2:a7:87:cf:55,-75
5,74:90:50:40:c9:15,-69
6,11:38:a3:07:66:21,-77
7,da:f4:d5:12:32:70,-72
8,7c:0b:22:7f:87:e5,-79
9,49:cd:f2:43:6f:ff,-79
10,6f:24:bf:bd:6f:07,-79
11,00:a0:50:c5:98:0b,-79
12,73:9b:35:bd:7b:07,-79
13,5c:1f:3b:b5:0b:6d,-79
14,c7:57:d6:ea:01:20,-79
15,f7:93:10:af:da:71,-79
16,5b:93:27:f3:4b:9d,-79
17,5a:11:29:fb:37:a9,-79
18,71:c8:0b:14:58:d3,-79
19,c4:e3:2f:d5:3e:98,-79
20,69:72:0a:9f:f5:40,-79
21,69:18:63:cc:48:07,-79
22,00:a0:50:52:e2:5d,-79
23,6e:22:6c:6d:4b:4a,-79
24,cf:ae:b8:4e:54:f1,-79
25,1f:de:1e:fe:0c:90,-79
26,58:4f:9e:48:0f:ad,-74
27,61:cd:f8:19:6b:bf,-79
28,7f:ad:28:a4:51:7f,-79
29,52:8e:23:ae:ee:60,-79
30,f2:0b:be:12:08:f7,-74
31,6b:c9:a0:f2:a5:11,-79
32,dc:75:6a:c2:d5:3d,-79
33,e6:c6:f4:01:fe:a1,-79
34,69:0f:68:51:1b:07,-79
