,addr,rssi
0,36:82:a4:22:59:81,-75
1,62:2f:17:b4:29:36,-53
2,70:f0:4c:f4:7f:ad,-65
3,2d:82:de:60:a1:1e,-53
4,59:b5:52:9c:1b:3b,-61
5,55:c2:c9:ae:5d:35,-64
6,16:78:f7:e8:59:6b,-55
7,74:90:50:40:c9:15,-65
8,54:cc:14:ff:ca:3c,-79
9,74:bf:c0:02:23:96,-74
10,53:83:8a:3b:95:25,-69
11,ed:49:88:5f:8a:ac,-66
12,28:70:97:be:8f:24,-71
13,ee:3e:c6:f2:d2:7d,-64
14,ec:17:f3:4e:96:e4,-67
15,f5:7e:b1:59:de:3c,-60
16,6f:f6:9a:87:6f:80,-79
17,75:40:0c:47:1c:fe,-79
18,c9:bf:78:92:44:46,-78
19,c4:fe:1a:ff:4b:48,-68
20,5c:36:fe:0f:eb:12,-74
21,4c:b9:ce:f9:a5:7a,-79
22,04:ee:03:23:ef:db,-77
23,38:f1:0f:b2:4c:ba,-79
24,7c:ef:e1:d4:85:91,-79
25,3f:3a:6f:06:2f:d2,-79
26,3f:76:94:e2:c5:47,-72
27,61:66:b7:ca:06:1d,-74
