,addr,rssi
0,5e:52:51:03:48:5a,-79
1,44:d4:50:10:09:be,-64
2,5d:74:ff:0e:c4:d6,-63
3,36:05:b0:63:1c:26,-61
4,28:11:a5:1b:62:0a,-57
5,3f:fa:83:b2:33:0e,-67
6,50:a1:45:00:c3:6a,-62
7,4a:f7:fe:f5:b5:96,-66
8,7b:a0:88:e7:43:3a,-60
9,ea:af:19:0f:b9:09,-63
10,06:ef:e7:c5:de:54,-60
11,f8:f4:18:d9:65:01,-62
12,e2:5f:aa:27:03:d9,-66
13,e9:d2:b5:be:82:ec,-57
14,f9:97:bc:db:88:a6,-68
15,74:90:50:40:c9:15,-67
16,28:11:a5:1b:73:b2,-57
17,cf:a5:86:78:cc:8b,-63
18,7d:5c:15:31:46:e9,-79
19,62:b7:a9:07:9a:8b,-79
20,ee:44:61:69:7c:7f,-79
21,c4:5d:37:00:5d:33,-73
22,c9:e7:a0:bc:e4:c6,-79
23,69:40:28:c5:da:07,-79
24,6e:ff:cd:5e:c1:8d,-78
25,57:7d:27:ee:e2:a3,-79
26,7e:89:ba:49:e5:5d,-79
27,40:ce:27:0c:2f:fa,-78
28,f1:88:66:bd:35:45,-77
29,40:9e:94:1a:43:5e,-79
30,79:17:40:0f:4d:80,-72
31,76:88:fb:a7:78:c8,-68
32,6d:9b:ca:e7:c3:93,-71
