,addr,rssi
0,69:48:03:c4:30:36,-79
1,70:93:1c:d4:a2:ba,-57
2,40:d9:54:db:5d:82,-64
3,0a:36:65:d2:f4:1a,-71
4,21:ab:5c:3b:4a:e4,-78
5,51:4f:c2:e0:a9:e8,-74
6,67:c4:1c:16:a6:52,-66
7,6d:71:3a:1d:bf:0b,-79
8,70:97:2e:67:f1:4d,-67
9,c4:21:32:ae:8a:f3,-69
10,74:90:50:40:c9:15,-66
11,f5:48:1c:62:f8:bc,-79
12,70:3d:dc:6e:1c:89,-79
13,66:29:4f:64:c9:70,-79
14,c8:b9:7a:df:19:d2,-61
15,33:bc:4f:f1:2e:0e,-78
16,5e:c4:df:36:32:c5,-78
17,42:90:da:2a:18:04,-79
18,54:d7:77:32:cb:da,-79
19,6d:f6:3a:bd:f9:aa,-79
20,7a:9e:46:43:fa:be,-79
21,71:ff:fa:bc:bb:5d,-79
22,2f:64:f7:e1:24:6d,-71
23,57:21:72:31:87:da,-72
24,55:67:f6:d1:5f:8c,-79
25,4d:e2:74:30:a4:5f,-79
26,62:70:f1:70:fa:2e,-79
27,60:66:26:06:7e:74,-76
28,ce:94:38:bb:da:15,-74
29,55:1a:91:5c:d3:63,-79
30,c7:e5:68:84:9f:a4,-75
31,71:d8:55:19:8b:66,-79
