,addr,rssi
0,e9:59:c2:52:ed:67,-77
1,23:8d:2f:59:e6:a1,-70
2,20:15:f6:18:a1:bb,-64
3,65:60:ce:4d:7f:51,-77
4,56:70:2e:4f:a0:0a,-60
5,60:03:41:8b:40:d1,-74
6,75:ad:d1:ad:35:f5,-61
7,4c:af:03:81:83:2f,-79
8,4e:3a:2e:df:41:4f,-73
9,f9:42:c9:aa:3e:95,-63
10,77:3d:cd:03:54:92,-79
11,1c:16:8c:1a:54:5b,-79
12,00:a0:50:c4:24:ee,-79
13,76:e8:33:eb:03:9d,-77
14,42:8b:65:92:0d:6e,-79
15,4c:1c:1c:46:4b:d4,-73
16,71:e8:00:ed:89:74,-79
17,61:db:6d:8d:25:44,-79
18,43:f3:1e:83:e5:9e,-78
19,74:90:50:40:c9:15,-74
20,d2:6a:2d:8c:5e:73,-60
21,60:8a:0d:69:70:36,-79
22,44:11:6a:71:6f:fe,-77
23,5a:04:86:ac:1b:8a,-72
24,4e:bc:5d:d4:58:6f,-79
25,c6:35:ed:8e:6b:25,-67
26,68:7f:de:3e:7f:65,-79
27,ed:3b:ca:9f:c8:17,-79
28,5c:06:22:15:4f:15,-78
29,4f:61:3d:95:b2:54,-78
30,33:61:2f:4e:eb:0b,-77
31,da:c5:c8:1e:b2:9a,-79
32,7a:1d:20:97:b1:87,-77
33,6e:68:d5:dc:86:e9,-79
34,c1:87:39:2c:5b:a3,-79
35,29:74:e1:13:9e:9a,-77
