,addr,rssi
0,20:a2:17:ec:b5:6e,-79
1,38:80:c1:64:76:02,-58
2,4e:a3:74:47:ce:64,-79
3,08:af:d8:72:e2:f4,-64
4,7f:65:51:d0:3f:19,-79
5,50:79:fc:9b:17:9a,-63
6,16:32:54:92:69:a9,-79
7,4a:c1:d0:60:a6:83,-79
8,53:7b:54:05:1c:46,-79
9,55:36:10:4a:bb:16,-77
10,74:d7:ca:e4:1b:8f,-76
11,46:82:e9:ab:a5:a3,-71
12,d9:94:4b:ef:2e:11,-57
13,ce:65:4f:64:c0:bd,-79
14,55:f0:a7:1e:b5:77,-79
15,7d:d7:e2:79:de:1b,-73
16,2c:84:40:06:d4:a1,-74
17,6f:46:5f:4b:8b:32,-74
18,07:66:0f:10:4f:f3,-78
19,43:91:c6:e6:69:71,-79
20,24:d0:c8:f8:44:a2,-79
21,dc:e5:d5:9f:37:d5,-79
22,75:b4:59:b3:3c:2a,-68
23,69:f7:46:73:3c:bf,-77
24,47:67:98:ae:2f:0e,-79
25,ef:fb:14:cc:05:db,-67
26,6d:31:91:95:10:8f,-79
