,addr,rssi
0,4b:3d:2c:52:89:0f,-77
1,66:74:14:e3:03:5c,-77
2,2a:98:0f:3e:41:27,-63
3,ff:db:09:ee:5c:fa,-72
4,74:90:50:40:c9:15,-71
5,db:45:5b:2f:c1:e9,-79
6,7c:dc:23:a7:a0:4d,-48
7,c7:a8:c2:e8:46:23,-78
8,e7:45:37:26:8f:9b,-79
9,17:2a:9c:6b:e0:2e,-74
10,7b:81:91:c8:4a:94,-68
11,71:8d:0a:9c:9d:d4,-79
12,7e:1e:81:25:b6:cd,-69
13,4d:3c:0f:62:24:cb,-79
14,4e:9c:30:34:74:c7,-79
15,5a:9d:7a:c7:5f:06,-79
16,f0:d2:3f:fd:fe:74,-71
17,7b:2e:79:bd:b4:b1,-79
18,61:17:37:a4:2a:14,-79
19,58:92:84:61:b1:bc,-76
20,51:5a:8a:92:56:b5,-79
21,36:36:14:67:50:e9,-79
22,6f:78:32:0f:7e:dc,-79
23,4e:4a:bd:53:71:f5,-79
24,7d:93:8c:93:1a:1d,-79
25,18:a1:d5:64:9f:5f,-79
26,e3:90:20:ef:09:84,-79
27,69:cc:25:54:7e:bc,-79
28,f1:90:dd:5d:e8:9a,-75
29,e7:bc:be:b4:7c:37,-79
30,61:08:3d:c1:bf:e1,-60
31,fc:5a:51:64:7a:df,-79
32,05:8b:d8:c6:3a:ba,-79
33,5b:36:fa:08:77:73,-79
34,22:4a:46:e1:32:0d,-78
