,addr,rssi
0,0c:d9:38:1c:2d:c4,-65
1,6d:88:95:8f:a5:8e,-67
2,2e:85:93:a9:d8:52,-54
3,00:a0:50:10:32:8f,-79
4,7b:b5:bc:57:65:55,-78
5,fb:3b:6d:5f:d7:90,-70
6,61:bc:4e:b6:60:d1,-78
7,65:b8:ab:d0:6d:f5,-73
8,74:90:50:40:c9:15,-63
9,4e:75:55:d0:a5:62,-74
10,50:4e:a4:cf:59:e3,-78
11,18:d1:54:49:a7:be,-78
12,48:70:8a:b1:bc:f8,-79
13,6b:7f:41:da:17:e4,-79
14,d8:8c:09:4e:a7:6a,-69
15,47:37:36:13:fd:58,-79
16,2f:3c:7f:af:fb:cd,-79
17,c7:7e:20:4f:47:f8,-68
18,43:ed:19:dc:f4:91,-73
19,7d:bd:dd:c0:b7:ce,-79
20,d4:46:d7:5f:4c:9d,-76
21,6b:20:39:06:9b:83,-79
22,dc:ac:6a:44:84:8a,-73
23,4b:c6:1d:ba:8f:55,-79
24,55:6f:98:42:d2:be,-79
25,56:a1:55:d8:0b:bc,-79
26,33:aa:bc:cb:28:c1,-79
