,addr,rssi
0,14:01:01:47:99:0b,-70
1,4f:88:af:e2:f7:ca,-68
2,d8:38:62:15:03:0a,-79
3,0f:b1:43:40:96:22,-79
4,42:fb:ef:7d:ad:fe,-78
5,21:1f:ad:fc:4b:62,-79
6,44:c8:78:b6:59:e3,-75
7,de:db:f6:aa:5b:4e,-79
8,74:90:50:40:c9:15,-68
9,c1:e6:40:b5:95:95,-58
10,4b:08:77:bc:32:18,-78
11,56:19:78:61:bf:f9,-72
12,78:cb:76:8b:e5:78,-72
13,f3:5b:11:f6:7a:59,-62
14,4f:c7:bd:d4:65:38,-79
15,2e:e1:fb:97:7f:59,-79
16,6a:0f:b5:63:cd:0e,-79
17,d7:ed:31:ff:93:b3,-77
18,7c:88:59:49:07:12,-79
19,7c:6d:f6:d4:3f:50,-79
20,43:9d:5b:bb:73:f4,-79
21,78:5c:de:4f:ea:cb,-79
22,2b:af:ef:a6:d3:61,-79
23,3d:0b:45:fe:3f:7d,-79
24,e9:db:5c:2b:f5:34,-79
25,44:7d:b5:a2:2d:b9,-79
