,addr,rssi
0,46:92:42:74:6c:d6,-55
1,60:2b:53:0a:e0:c2,-65
2,00:a0:50:53:2b:9c,-79
3,65:88:e0:9f:f2:42,-63
4,7e:6c:7b:53:5a:a7,-78
5,1f:5e:a4:cd:1e:ff,-57
6,59:a3:72:78:67:ad,-56
7,4f:16:c5:98:16:0b,-60
8,4a:30:32:90:6a:ea,-70
9,74:90:50:40:c9:15,-68
10,71:ba:9e:cd:6d:80,-63
11,7d:f1:b8:43:e7:34,-63
12,7f:c2:ce:dc:48:86,-79
13,14:ff:56:7a:18:78,-76
14,ee:58:bc:59:80:11,-63
15,f8:91:52:c4:a3:fc,-58
16,2d:b6:b0:9a:fd:37,-56
17,fd:6b:08:dd:7e:0f,-58
18,3e:dc:48:3d:04:bc,-76
19,e4:01:99:43:66:6c,-79
20,4c:e9:10:96:dd:de,-76
21,52:62:f2:f7:aa:ca,-79
22,35:1b:4d:32:ca:cf,-79
23,5c:a3:0a:2f:26:7f,-79
24,1e:8c:17:42:e0:dd,-79
25,db:be:62:85:4e:8d,-51
26,41:8f:85:14:95:c3,-79
27,6e:44:cb:87:62:d6,-78
28,cb:b4:b6:2c:d9:d3,-79
29,ef:5b:d1:7f:04:ca,-76
30,40:a0:45:83:4e:17,-79
31,7f:4c:47:73:64:b3,-76
32,d8:75:7a:d8:46:54,-76
33,d4:36:39:ba:c1:f6,-79
34,66:d3:bb:55:cb:79,-76
35,ef:99:be:62:83:58,-77
36,60:cc:c5:ca:be:67,-76
37,e4:13:e3:24:42:91,-79
38,43:a2:11:1d:76:44,-79
39,7f:b5:a2:22:b9:bf,-77
40,21:9e:26:81:75:d3,-79
41,de:70:aa:e2:29:b3,-79
