,addr,rssi
0,f2:76:57:a2:21:15,-74
1,69:c9:15:77:ee:e0,-60
2,48:36:1d:95:8c:0a,-65
3,5a:b5:f3:f8:f8:a2,-77
4,5b:8d:4d:ee:aa:cb,-59
5,5a:b3:c0:a1:9b:68,-64
6,68:1e:97:40:dc:77,-57
7,60:47:74:89:1a:7a,-76
8,37:78:0b:9c:a0:9d,-73
9,7b:02:4d:70:e1:2e,-63
10,64:5a:41:a3:1b:cf,-65
11,4d:40:0a:e2:db:e7,-60
12,3a:35:2c:3d:1a:63,-72
13,7f:d9:06:76:55:40,-65
14,eb:ba:18:2b:07:92,-63
15,01:b9:ab:50:e8:2e,-64
16,e6:35:a8:d4:71:c2,-66
17,f0:d6:ce:7a:03:6d,-71
18,e7:1e:82:d9:5c:dc,-63
19,db:64:31:f3:d8:ff,-62
20,c1:03:90:d1:ec:97,-60
