,addr,rssi
0,51:04:73:f5:f4:64,-65
1,74:90:50:40:c9:15,-63
2,70:41:ee:d9:85:90,-58
3,2a:84:05:f8:ba:88,-61
4,75:f7:3c:29:e6:4b,-67
5,cc:e3:0c:ec:b8:61,-61
6,74:ad:1a:aa:8f:0d,-79
7,5d:88:5f:a7:02:f0,-79
8,06:e8:a7:4d:4e:3b,-76
9,4e:a6:f5:7c:39:28,-76
10,f9:f5:8c:71:98:e2,-73
11,d8:8f:53:9d:39:9b,-79
12,43:ae:57:01:e8:70,-79
13,7d:80:3d:9e:02:9c,-79
14,14:bb:8d:58:76:ff,-79
15,7c:71:bf:6d:80:91,-72
16,3d:c4:d3:27:cc:61,-78
17,6a:a4:63:8d:99:34,-75
18,c3:fe:73:2e:d8:a0,-76
19,51:ba:09:ff:9d:81,-79
20,1b:90:28:a5:c3:4c,-77
21,c8:7b:b1:29:cc:85,-79
22,75:10:7d:61:59:9c,-75
23,68:64:24:14:49:51,-79
24,7e:83:55:92:43:2e,-77
25,bb:a0:50:7c:97:58,-79
