,addr,rssi
0,70:bf:49:28:1d:96,-79
1,14:01:01:47:99:0b,-66
2,4d:1c:da:47:92:d4,-76
3,dd:de:eb:c9:31:f1,-71
4,69:70:71:38:b8:0d,-67
5,00:a0:50:c5:98:0b,-79
6,4f:88:af:e2:f7:ca,-61
7,00:a0:50:52:e2:5d,-79
8,74:90:50:40:c9:15,-63
9,79:76:bb:7b:9f:4e,-79
10,00:a0:50:22:94:c7,-79
11,c1:e6:40:b5:95:95,-61
12,2a:9f:6c:f5:ac:f6,-79
13,5b:b7:0e:82:0e:96,-79
14,47:13:16:7b:15:b0,-79
15,7e:41:83:50:a1:d3,-79
16,c7:31:d1:8e:f8:2b,-79
17,d6:28:8a:bf:e3:ad,-77
18,dd:cb:31:05:0b:e2,-79
19,6e:93:b3:7f:9d:f1,-79
20,4b:9d:cc:4d:0e:6a,-79
21,7e:ee:25:9b:43:ee,-79
22,6c:75:d3:12:a8:11,-79
23,e9:f1:e5:2d:df:9c,-79
24,71:7b:00:06:06:05,-79
25,62:21:f8:41:0d:2d,-79
26,04:20:7b:d4:0e:cf,-79
27,68:08:bf:a1:57:be,-79
