,addr,rssi
0,32:c3:54:10:9a:f8,-65
1,2a:46:9a:37:e9:f5,-69
2,57:f2:5b:ea:fb:bf,-79
3,2a:d5:e5:fe:4a:62,-63
4,70:09:0a:2d:ab:f8,-70
5,5a:89:64:bb:61:c7,-72
6,56:6b:bd:62:14:15,-79
7,ea:52:7a:3d:49:a7,-75
8,74:90:50:40:c9:15,-66
9,7c:9f:93:96:58:3d,-74
10,7e:34:bf:2e:0a:5a,-79
11,f1:70:12:bb:34:9b,-63
12,e0:70:e2:5a:eb:ec,-65
13,04:52:c7:d1:2e:f8,-75
14,ca:b7:2a:9f:09:c4,-71
15,07:16:fb:9f:ee:a0,-77
16,df:1a:da:38:71:2e,-79
17,59:b0:6a:06:e9:fa,-66
18,6f:91:52:8b:51:16,-75
19,c5:d1:b2:2c:dc:98,-71
20,00:a0:50:11:96:66,-79
21,0d:8b:f6:c6:83:e6,-74
22,c8:ee:b1:d0:9d:9e,-72
23,38:3c:40:fc:6a:90,-79
24,75:33:0e:0a:88:93,-79
25,6a:b1:46:af:68:f9,-79
26,65:e9:2e:f9:55:67,-79
27,70:c8:25:3a:26:43,-75
28,54:6f:7b:82:94:51,-69
29,7e:de:c6:d2:02:49,-79
30,41:6c:8f:1e:26:86,-73
31,d8:64:e8:0b:37:7e,-64
32,3a:b2:c7:3e:83:67,-69
33,c0:11:17:ef:c4:98,-78
34,77:1d:15:86:c7:72,-78
35,70:f2:8d:cd:ca:bc,-79
36,58:b1:01:07:99:4a,-79
37,47:fd:ea:7f:1a:1e,-72
38,c1:6d:04:c6:7c:2c,-73
39,00:a0:50:c4:e2:d2,-79
40,77:79:cd:f8:c3:cc,-79
