,addr,rssi
0,7a:08:6b:57:ac:c3,-75
1,7b:4d:48:ac:c1:c8,-76
2,02:17:e7:88:02:a1,-79
3,60:8d:68:d4:fc:b6,-78
4,70:1f:fa:75:56:c2,-63
5,70:72:1f:04:26:55,-54
6,6a:4d:a3:3f:8e:6e,-77
7,ac:12:2f:04:29:4d,-79
8,00:a0:50:c4:2a:98,-79
9,ea:01:bf:9c:eb:43,-78
10,c7:5e:16:45:8f:50,-79
11,74:5f:67:c0:5d:5e,-79
12,36:b9:0f:dd:25:b8,-79
13,77:35:71:bb:08:f5,-73
14,49:1a:7c:79:6a:f5,-76
15,74:90:50:40:c9:15,-66
16,25:d8:54:7d:90:72,-78
17,7b:c4:3a:67:10:a4,-78
18,70:a7:06:5e:f3:28,-79
19,7f:ff:73:ff:fd:66,-79
20,7e:6a:6d:93:9b:42,-74
21,3b:b7:e2:a1:99:a0,-79
22,69:65:b7:84:5e:ce,-79
23,00:a0:50:11:96:17,-79
24,d9:92:42:ef:ca:c5,-79
