,addr,rssi
0,6c:f2:30:59:1f:fb,-58
1,4b:cf:f2:7a:90:58,-62
2,29:b8:9a:cc:aa:21,-61
3,1c:b3:2b:46:e2:d3,-63
4,78:be:27:c9:3a:5f,-66
5,38:d5:83:36:50:fd,-66
6,72:ef:a2:c0:8c:1f,-68
7,fa:4c:5f:74:6e:8e,-63
8,1d:f5:04:ea:ee:05,-55
9,0d:be:79:4d:10:a3,-79
10,fc:49:20:ae:6f:2c,-62
11,6f:0c:fb:1b:d4:da,-62
12,47:d4:fb:3b:35:0a,-75
13,ee:86:fe:15:7c:e0,-56
14,bc:25:f0:1b:06:ca,-78
15,bc:25:f0:1b:08:9f,-76
16,74:30:85:ef:6b:2d,-79
17,d4:5d:09:08:77:98,-62
18,3b:78:cd:2c:68:72,-72
19,06:45:07:18:d7:4f,-79
20,7d:90:86:d4:c3:4b,-68
21,6d:17:e3:19:72:2e,-77
22,7b:70:c1:0e:d5:40,-65
23,24:df:c9:68:ea:49,-71
24,ff:fb:b7:d3:89:9f,-75
25,5a:9a:b9:d8:47:bb,-79
26,30:1b:0b:8d:14:b2,-79
27,00:a0:50:d3:8b:69,-79
