,addr,rssi
0,74:90:50:40:c9:15,-71
1,41:23:fe:2c:0f:a0,-74
2,10:01:3a:8a:fd:5e,-75
3,66:3e:b0:92:a6:c1,-79
4,fb:53:bf:57:4a:2f,-60
5,69:fb:16:62:b3:7d,-79
6,d7:c7:0e:d7:92:3a,-76
7,36:f1:2c:3a:f7:d5,-76
8,67:85:46:81:23:95,-79
9,78:6a:c4:f2:59:f9,-77
10,57:84:86:2e:e8:41,-76
11,29:2f:c4:aa:1d:c8,-79
12,46:b1:df:e3:c5:83,-73
13,07:bf:3b:62:4b:e0,-79
14,dc:26:dd:94:f2:b4,-79
15,4b:8b:d7:29:fd:e3,-79
16,00:4a:fc:6a:47:28,-79
17,74:e7:5f:0f:8f:ce,-79
18,69:53:c8:ea:8f:bf,-77
19,45:26:c7:32:2b:50,-79
20,1c:d1:d9:8a:f7:0f,-76
21,04:52:c7:b2:e8:cc,-75
22,65:51:38:4e:f9:48,-76
23,5c:97:65:91:8a:46,-76
24,c6:5f:de:08:fd:ab,-79
25,5a:b6:e0:de:8b:f0,-75
26,72:fd:9f:52:48:16,-79
27,d4:c2:9c:b9:1d:94,-79
28,4f:ee:e3:fe:68:ea,-79
29,f2:ba:0a:ca:da:13,-79
30,4d:85:43:24:b1:30,-79
31,05:b9:7c:80:48:14,-77
32,49:b8:a6:b1:e5:b2,-78
33,02:d5:89:3a:1b:a2,-79
34,79:f0:fc:4d:2c:3c,-76
35,d0:24:3d:a7:ea:d9,-74
36,49:86:3b:41:a7:48,-79
37,d0:b3:d8:a2:bf:d5,-79
38,c5:5b:9b:ff:ce:36,-68
39,69:da:4f:53:43:82,-79
40,15:f5:44:91:a0:e2,-79
41,77:8f:3f:0a:df:f1,-79
42,48:f9:3f:2e:25:02,-79
43,e7:1f:06:0b:ed:72,-67
44,d8:91:f8:a9:20:92,-79
