,addr,rssi
0,71:39:a0:04:5c:48,-78
1,d3:ed:66:83:7a:a9,-74
2,01:37:0b:43:5d:fe,-79
3,45:57:bd:73:07:95,-79
4,5d:9d:05:71:5a:e9,-78
5,da:56:51:f3:5c:5a,-53
6,79:be:53:86:5f:31,-75
7,77:e9:6b:f4:92:3b,-78
8,4d:d5:0c:fe:94:67,-76
9,50:1f:62:38:8e:27,-79
10,41:71:13:ac:b0:7f,-76
11,74:90:50:40:c9:15,-71
12,6b:2e:0c:f6:d5:e8,-79
13,98:d3:31:00:16:1c,-79
14,11:a6:d1:f4:06:cd,-78
15,6c:fd:dc:84:49:c3,-77
16,d2:ee:33:c8:39:61,-74
17,a0:cc:2b:42:bc:69,-79
18,c2:2f:80:47:c6:0c,-76
19,3b:e4:00:34:a0:f6,-79
20,52:a0:bd:bd:c5:ca,-79
21,4b:6a:99:72:ba:00,-79
22,57:99:ac:6b:ff:fb,-79
23,34:f7:20:a7:ed:59,-79
24,77:88:54:01:15:ab,-79
25,2d:6d:36:95:67:ab,-79
26,c4:36:7f:71:7a:17,-79
27,54:b7:f7:03:b7:c6,-79
28,1e:fd:c7:c9:5a:01,-78
29,67:7f:fa:cb:be:77,-75
30,68:61:8b:e6:be:fa,-78
31,d9:bb:89:32:7c:13,-79
32,fc:15:af:9d:55:47,-79
33,43:ae:f4:e5:b3:59,-79
34,78:3f:d0:c8:fb:7d,-70
35,14:e7:00:d3:e2:2e,-79
36,75:54:6a:ed:fd:97,-79
37,53:6b:ac:59:0f:da,-79
38,fb:9c:e6:14:dc:c1,-79
39,60:46:61:1a:30:ee,-79
