,addr,rssi
0,4d:7f:ab:0f:ec:13,-63
1,58:2c:2b:7f:51:57,-62
2,4d:06:6c:92:19:a3,-74
3,61:50:82:76:dc:65,-72
4,57:22:46:f2:13:a9,-65
5,d5:3c:29:cd:53:9d,-76
6,12:5a:a2:a4:de:17,-65
7,ff:5a:02:4b:ad:04,-66
8,54:fa:0e:5b:4e:9c,-79
9,57:19:07:1c:c1:21,-79
10,44:4a:04:45:77:30,-79
11,c8:33:cc:46:25:a6,-71
12,c1:16:ed:2a:25:02,-76
13,e3:13:58:38:12:da,-79
14,01:7e:f1:b5:ff:c0,-79
15,f7:6e:1f:63:c2:20,-76
16,08:a1:74:8d:3e:dc,-79
17,67:79:41:bb:fc:28,-79
18,f0:51:43:5e:68:4f,-79
19,31:af:c9:ea:64:63,-79
20,62:cc:b3:f3:7b:6b,-79
