,addr,rssi
0,5e:07:71:bb:cb:df,-74
1,2e:e1:75:e6:1e:96,-71
2,40:ca:29:b3:8f:74,-71
3,43:9f:bb:24:7a:31,-79
4,74:90:50:40:c9:15,-62
5,c6:32:a3:92:01:e3,-69
6,62:02:c6:e4:0c:fd,-68
7,24:8a:23:bd:5f:ed,-71
8,0c:ee:c7:35:90:33,-65
9,f1:c0:6e:b0:41:c7,-70
10,4a:65:1e:54:07:ba,-79
11,cf:62:a6:a3:b9:fd,-64
12,7d:f5:91:8d:c8:bd,-77
13,5b:2b:a5:f6:09:e9,-79
14,e2:af:97:5d:3e:95,-64
15,60:b4:c9:7f:c1:a0,-79
16,7a:50:96:e1:5a:8b,-75
17,40:32:0b:b3:5f:bd,-78
18,69:d0:80:4f:f8:dc,-79
19,00:a0:50:53:1a:db,-79
20,3d:f1:b6:8d:32:a0,-79
21,62:37:35:ad:df:2f,-79
22,5b:f5:52:ca:3f:21,-79
23,5e:8c:b1:14:e7:fe,-70
24,76:0e:f6:c2:28:ce,-79
