,addr,rssi
0,34:d3:36:ac:76:da,-71
1,17:d2:2f:df:ff:a2,-79
2,50:03:8a:fd:2f:66,-67
3,60:20:57:8a:57:4e,-69
4,31:b4:9a:6a:8c:fa,-74
5,49:de:61:c4:fc:6d,-77
6,7c:a3:2e:7a:fd:3a,-69
7,66:d5:5a:03:c3:0c,-72
8,6e:df:64:51:eb:4f,-79
9,0b:3e:d0:e1:ae:66,-57
10,67:58:d2:ba:2f:57,-79
11,64:07:30:6c:c9:e6,-79
12,1f:8b:a5:f2:ae:48,-79
13,66:bf:27:19:f4:13,-76
14,74:90:50:40:c9:15,-63
15,73:73:ad:23:53:ea,-79
16,34:50:00:67:22:75,-79
17,51:d0:f0:94:5d:3e,-76
18,60:8a:95:89:60:de,-64
19,69:33:d2:40:6c:cb,-65
20,c4:7c:d9:c1:22:ad,-65
21,5e:4e:b7:cb:0f:4a,-74
22,4e:77:bf:f5:5b:40,-75
23,25:3f:61:f2:41:f6,-79
24,d0:e9:a1:d7:6a:43,-79
25,7a:8e:28:90:5f:19,-74
26,1f:7f:10:99:aa:cc,-79
27,76:51:0e:ec:04:4a,-79
28,46:03:cd:fb:4a:67,-79
29,47:18:2b:c7:1e:45,-79
30,7d:ad:58:36:50:3b,-79
31,06:e5:18:93:29:ee,-74
32,41:29:40:8d:1e:bf,-79
33,65:f2:af:91:60:c3,-76
34,00:1b:66:e3:52:99,-79
35,21:e4:92:c1:3d:5e,-79
36,db:5c:9d:19:0a:c6,-79
37,45:16:e2:89:79:f3,-77
38,6a:88:43:fa:7c:38,-76
39,46:ba:24:e4:00:16,-79
40,c7:00:fe:9d:89:a6,-79
41,59:66:61:6e:20:e6,-77
42,ec:6b:7a:5d:38:9e,-71
43,d3:f6:5e:db:2a:24,-79
44,c9:eb:5d:93:8b:f4,-77
45,50:01:ff:22:6f:f2,-69
46,c0:f2:94:7e:98:76,-77
47,47:56:58:9f:1b:a7,-74
48,c7:ee:65:9e:4c:c8,-79
49,ea:b4:a4:5f:15:4d,-76
50,15:c9:2a:5a:69:44,-78
51,67:82:d7:21:cb:5f,-79
52,7d:7c:1c:0e:65:2c,-72
53,75:0c:79:65:4a:f4,-79
54,4b:e5:4c:09:a4:3b,-79
55,60:aa:00:45:b1:a2,-79
56,40:7f:3e:46:60:ac,-79
57,60:1b:30:e2:e7:98,-78
58,68:3a:64:61:00:08,-79
