,addr,rssi
0,74:90:50:40:c9:15,-65
1,56:76:1f:36:bc:7b,-61
2,51:bf:cd:8e:81:8a,-65
3,08:1c:db:d9:3d:7b,-67
4,41:2d:76:30:42:49,-64
5,6d:b4:08:ff:45:90,-75
6,71:14:90:7a:1a:aa,-79
7,24:16:b6:ba:9e:eb,-78
8,7c:d9:55:39:de:33,-76
9,20:94:97:e7:76:b6,-79
10,54:e2:b8:b2:a5:23,-79
11,66:67:04:48:6c:23,-78
12,dc:47:b8:4f:03:20,-68
13,75:89:5b:12:90:49,-79
14,4d:80:a4:1a:bf:16,-79
15,60:e8:31:de:59:42,-77
16,fa:bc:3e:7b:5b:92,-76
17,58:5d:55:69:12:26,-79
18,61:fb:6d:6b:6d:8f,-79
19,7a:e7:7b:f8:29:6e,-79
