,addr,rssi
0,2a:66:8f:53:b8:8f,-57
1,7a:45:d0:90:ef:24,-58
2,45:3f:63:d5:7c:fb,-67
3,74:d7:ca:8f:cf:85,-78
4,76:b2:1f:d2:bb:52,-79
5,4a:5f:4b:3d:b5:d7,-53
6,5b:74:d9:bb:46:fd,-77
7,f5:0e:53:b1:68:0d,-62
8,74:90:50:40:c9:15,-71
9,f0:e7:da:da:83:5e,-62
10,00:a0:50:d6:66:a6,-79
11,41:95:74:b2:e6:a6,-64
12,65:c0:b8:2d:71:a7,-79
13,cf:29:4e:63:ae:10,-56
14,c5:b1:8a:02:71:c9,-79
15,c6:ca:79:c5:17:04,-79
16,46:e1:63:01:48:fb,-76
17,61:5c:be:db:74:5a,-79
18,74:20:1c:73:7c:53,-79
19,cd:31:8c:ac:99:cc,-79
20,1b:99:39:4d:f0:9b,-79
21,d4:65:1c:c7:4b:b5,-79
22,74:cc:c1:fe:ec:c6,-79
23,2b:1c:03:b0:4f:fd,-79
24,c9:88:bb:01:75:3b,-79
25,2a:35:48:77:02:95,-76
26,d6:e3:fd:d7:22:e3,-78
27,05:14:08:4b:77:81,-79
28,77:27:5f:eb:06:10,-79
29,fd:ee:da:57:d6:c0,-79
